gestMeaning@yunk1964m	@yunk1964m	254.986	255.676	риторический жест: подчеркнуть ритм фразы
gestMeaning@yunk1964m	@yunk1964m	256.391	257.456	изобразительный жест: внутри, накапливаться
gestMeaning@yunk1964m	@yunk1964m	257.456	258.516	риторический жест: подчеркнуть эмфазу
gestMeaning@yunk1964m	@yunk1964m	259.156	260.566	риторический жест: подчеркнуть ритм фразы
gestMeaning@yunk1964m	@yunk1964m	260.681	262.011	изобразительный жест: как зарядишь
gestMeaning@yunk1964m	@yunk1964m	262.026	263.326	изобразительный жест: наружу, из души
gestMeaning@yunk1964m	@yunk1964m	263.336	264.561	изобразительный жест: медленно, размеренно
gestMeaning@yunk1964m	@yunk1964m	264.561	265.771	изобразительный жест: контрасты
gestMeaning@yunk1964m	@yunk1964m	270.856	272.046	риторический жест: подчеркнуть эмфазу
gestMeaning@yunk1964m	@yunk1964m	272.151	275.821	риторический жест: подчеркнуть ритм фразы
gestMeaning@yunk1964m	@yunk1964m	316.91	317.601	риторический жест: подчеркнуть ритм фразы
gestMeaning@yunk1964m	@yunk1964m	324.361	325.631	речевое действие: отрицание
gestMeaning@yunk1964m	@yunk1964m	329.45	330.086	риторическое действие: подчеркнуть эмфазу
gestMeaning@yunk1964m	@yunk1964m	341.026	342.096	регулирующий жест: хватит
gestMeaning@yunk1964m	@yunk1964m	343.361	344.381	регулирующий жест: привлечь внимание
gestMeaning@yunk1964m	@yunk1964m	344.451	348.081	риторический жест: подчеркнуть ритм фразы
gestMeaning@yunk1964m	@yunk1964m	348.086	348.736	изобразительный жест: хорошо
gesture@ip1970m	@ip1970m	127.07	129.647	резко поворачивает голову в разные стороны
gesture@ip1970m	@ip1970m	132.857	136.957	кивает головой
gesture@ip1970m	@ip1970m	282.666	283.236	поднимает и опускает голову
gesture@ip1970m	@ip1970m	354.491	358.701	покачивает головой
gesture@ip1970m	@ip1970m	361.72	362.355	отводит левую руку в сторону, в руке микрофон
gestMeaning@ip1970m	@ip1970m	127.07	129.647	речевое действие: перечисление
gestMeaning@ip1970m	@ip1970m	132.857	136.957	риторический жест: подчеркнуть ритм фразы
gestMeaning@ip1970m	@ip1970m	282.666	283.236	общеуказательный: указывает на сингл как на объект реального мира
gestMeaning@ip1970m	@ip1970m	354.491	358.701	риторический жест: подчеркнуть ритм фразы
gestMeaning@ip1970m	@ip1970m	361.72	362.355	риторическое действие: подчеркнуть эмфазу
pos@yunk1964m	@yunk1964m	12.15	12.398	ADP
pos@yunk1964m	@yunk1964m	12.398	12.646	DET
pos@yunk1964m	@yunk1964m	12.646	12.894	NOUN
pos@yunk1964m	@yunk1964m	12.894	13.142	PUNCT
pos@yunk1964m	@yunk1964m	13.142	13.39	NOUN
pos@yunk1964m	@yunk1964m	13.39	13.64	PUNCT
pos@yunk1964m	@yunk1964m	17.205	17.527	PART
pos@yunk1964m	@yunk1964m	17.527	17.849	ADP
pos@yunk1964m	@yunk1964m	17.849	18.171	NOUN
pos@yunk1964m	@yunk1964m	18.171	18.493	PUNCT
pos@yunk1964m	@yunk1964m	18.493	18.815	NOUN
pos@yunk1964m	@yunk1964m	18.815	19.137	DET
pos@yunk1964m	@yunk1964m	19.137	19.459	PRON
pos@yunk1964m	@yunk1964m	19.459	19.781	PART
pos@yunk1964m	@yunk1964m	19.781	20.103	ADP
pos@yunk1964m	@yunk1964m	20.103	20.425	NOUN
pos@yunk1964m	@yunk1964m	20.425	20.747	VERB
pos@yunk1964m	@yunk1964m	20.747	21.069	ADP
pos@yunk1964m	@yunk1964m	21.069	21.391	PROPN
pos@yunk1964m	@yunk1964m	21.391	21.713	PROPN
pos@yunk1964m	@yunk1964m	21.713	22.035	PUNCT
pos@yunk1964m	@yunk1964m	22.035	22.357	PUNCT
pos@yunk1964m	@yunk1964m	22.357	22.679	PRON
pos@yunk1964m	@yunk1964m	22.679	23.001	ADJ
pos@yunk1964m	@yunk1964m	23.001	23.323	NOUN
pos@yunk1964m	@yunk1964m	23.323	23.645	PUNCT
pos@yunk1964m	@yunk1964m	23.645	23.985	PUNCT
pos@yunk1964m	@yunk1964m	24.415	24.741	PART
pos@yunk1964m	@yunk1964m	24.741	25.067	CCONJ
pos@yunk1964m	@yunk1964m	25.067	25.393	SCONJ
pos@yunk1964m	@yunk1964m	25.393	25.719	ADP
pos@yunk1964m	@yunk1964m	25.719	26.045	ADJ
pos@yunk1964m	@yunk1964m	26.045	26.371	SCONJ
pos@yunk1964m	@yunk1964m	26.371	26.697	ADV
pos@yunk1964m	@yunk1964m	26.697	27.023	PRON
pos@yunk1964m	@yunk1964m	27.023	27.349	PUNCT
pos@yunk1964m	@yunk1964m	27.349	27.675	PUNCT
pos@yunk1964m	@yunk1964m	27.675	28.001	ADP
pos@yunk1964m	@yunk1964m	28.001	28.327	PROPN
pos@yunk1964m	@yunk1964m	28.327	28.653	PUNCT
pos@yunk1964m	@yunk1964m	28.653	28.979	PUNCT
pos@yunk1964m	@yunk1964m	28.979	29.305	ADJ
pos@yunk1964m	@yunk1964m	29.305	29.631	NOUN
pos@yunk1964m	@yunk1964m	29.631	29.957	PART
pos@yunk1964m	@yunk1964m	29.957	30.283	PUNCT
pos@yunk1964m	@yunk1964m	30.283	30.615	PUNCT
pos@yunk1964m	@yunk1964m	32.912	33.09	INTJ
pos@yunk1964m	@yunk1964m	33.09	33.268	PUNCT
pos@yunk1964m	@yunk1964m	33.268	33.446	INTJ
pos@yunk1964m	@yunk1964m	33.446	33.624	PUNCT
pos@yunk1964m	@yunk1964m	33.624	33.802	PUNCT
pos@yunk1964m	@yunk1964m	37.507	37.795	PART
pos@yunk1964m	@yunk1964m	37.795	38.083	ADV
pos@yunk1964m	@yunk1964m	38.083	38.371	PART
pos@yunk1964m	@yunk1964m	38.371	38.659	AUX
pos@yunk1964m	@yunk1964m	38.659	38.947	PUNCT
pos@yunk1964m	@yunk1964m	38.947	39.235	PRON
pos@yunk1964m	@yunk1964m	39.235	39.523	ADP
pos@yunk1964m	@yunk1964m	39.523	39.811	NOUN
pos@yunk1964m	@yunk1964m	39.811	40.099	VERB
pos@yunk1964m	@yunk1964m	40.099	40.387	ADJ
pos@yunk1964m	@yunk1964m	40.387	40.675	PUNCT
pos@yunk1964m	@yunk1964m	40.675	40.963	PRON
pos@yunk1964m	@yunk1964m	40.963	41.251	PART
pos@yunk1964m	@yunk1964m	41.251	41.539	DET
pos@yunk1964m	@yunk1964m	41.539	41.827	NOUN
pos@yunk1964m	@yunk1964m	41.827	42.115	VERB
pos@yunk1964m	@yunk1964m	42.115	42.403	PRON
pos@yunk1964m	@yunk1964m	42.403	42.691	PART
pos@yunk1964m	@yunk1964m	42.691	42.979	PUNCT
pos@yunk1964m	@yunk1964m	42.979	43.267	VERB
pos@yunk1964m	@yunk1964m	43.267	43.555	ADP
pos@yunk1964m	@yunk1964m	43.555	43.843	PRON
pos@yunk1964m	@yunk1964m	43.843	44.131	PUNCT
pos@yunk1964m	@yunk1964m	44.131	44.427	PUNCT
pos@yunk1964m	@yunk1964m	44.597	44.893	INTJ
pos@yunk1964m	@yunk1964m	44.893	45.189	PUNCT
pos@yunk1964m	@yunk1964m	45.189	45.485	NOUN
pos@yunk1964m	@yunk1964m	45.485	45.781	AUX
pos@yunk1964m	@yunk1964m	45.781	46.077	ADV
pos@yunk1964m	@yunk1964m	46.077	46.373	PRON
pos@yunk1964m	@yunk1964m	46.373	46.669	ADJ
pos@yunk1964m	@yunk1964m	46.669	46.965	VERB
pos@yunk1964m	@yunk1964m	46.965	47.261	PRON
pos@yunk1964m	@yunk1964m	47.261	47.557	ADJ
pos@yunk1964m	@yunk1964m	47.557	47.853	PRON
pos@yunk1964m	@yunk1964m	47.853	48.149	ADP
pos@yunk1964m	@yunk1964m	48.149	48.445	NOUN
pos@yunk1964m	@yunk1964m	48.445	48.741	ADV
pos@yunk1964m	@yunk1964m	48.741	49.037	PRON
pos@yunk1964m	@yunk1964m	49.037	49.333	PART
pos@yunk1964m	@yunk1964m	49.333	49.629	VERB
pos@yunk1964m	@yunk1964m	49.629	49.925	PUNCT
pos@yunk1964m	@yunk1964m	49.925	50.221	CCONJ
pos@yunk1964m	@yunk1964m	50.221	50.517	PRON
pos@yunk1964m	@yunk1964m	50.517	50.813	PART
pos@yunk1964m	@yunk1964m	50.813	51.109	PUNCT
pos@yunk1964m	@yunk1964m	51.109	51.405	ADV
pos@yunk1964m	@yunk1964m	51.405	51.701	ADV
pos@yunk1964m	@yunk1964m	51.701	51.997	ADP
pos@yunk1964m	@yunk1964m	51.997	52.293	NOUN
pos@yunk1964m	@yunk1964m	52.293	52.589	VERB
pos@yunk1964m	@yunk1964m	52.589	52.885	PART
pos@yunk1964m	@yunk1964m	52.885	53.181	PUNCT
pos@yunk1964m	@yunk1964m	53.181	53.477	ADV
pos@yunk1964m	@yunk1964m	53.477	53.773	PUNCT
pos@yunk1964m	@yunk1964m	53.773	54.097	PUNCT
pos@yunk1964m	@yunk1964m	60.222	60.6	INTJ
pos@yunk1964m	@yunk1964m	60.6	60.978	PUNCT
pos@yunk1964m	@yunk1964m	60.978	61.356	PUNCT
pos@yunk1964m	@yunk1964m	61.356	61.734	ADV
pos@yunk1964m	@yunk1964m	61.734	62.112	PUNCT
pos@yunk1964m	@yunk1964m	62.112	62.49	PRON
pos@yunk1964m	@yunk1964m	62.49	62.868	VERB
pos@yunk1964m	@yunk1964m	62.868	63.246	PART
pos@yunk1964m	@yunk1964m	63.246	63.624	ADP
pos@yunk1964m	@yunk1964m	63.624	64.002	DET
pos@yunk1964m	@yunk1964m	64.002	64.38	NOUN
pos@yunk1964m	@yunk1964m	64.38	64.758	PUNCT
pos@yunk1964m	@yunk1964m	64.758	65.136	ADP
pos@yunk1964m	@yunk1964m	65.136	65.514	NOUN
pos@yunk1964m	@yunk1964m	65.514	65.892	PUNCT
pos@yunk1964m	@yunk1964m	65.892	66.27	PUNCT
pos@yunk1964m	@yunk1964m	66.27	66.648	PART
pos@yunk1964m	@yunk1964m	66.648	67.026	ADV
pos@yunk1964m	@yunk1964m	67.026	67.404	PUNCT
pos@yunk1964m	@yunk1964m	67.404	67.792	PUNCT
pos@yunk1964m	@yunk1964m	67.887	68.216	CCONJ
pos@yunk1964m	@yunk1964m	68.216	68.545	ADJ
pos@yunk1964m	@yunk1964m	68.545	68.874	NOUN
pos@yunk1964m	@yunk1964m	68.874	69.203	ADV
pos@yunk1964m	@yunk1964m	69.203	69.532	VERB
pos@yunk1964m	@yunk1964m	69.532	69.861	ADV
pos@yunk1964m	@yunk1964m	69.861	70.19	ADJ
pos@yunk1964m	@yunk1964m	70.19	70.519	CCONJ
pos@yunk1964m	@yunk1964m	70.519	70.848	ADV
pos@yunk1964m	@yunk1964m	70.848	71.177	ADV
pos@yunk1964m	@yunk1964m	71.177	71.506	PUNCT
pos@yunk1964m	@yunk1964m	71.506	71.835	PROPN
pos@yunk1964m	@yunk1964m	71.835	72.164	PROPN
pos@yunk1964m	@yunk1964m	72.164	72.493	PROPN
pos@yunk1964m	@yunk1964m	72.493	72.822	PUNCT
pos@yunk1964m	@yunk1964m	72.822	73.151	VERB
pos@yunk1964m	@yunk1964m	73.151	73.48	PUNCT
pos@yunk1964m	@yunk1964m	73.48	73.809	NUM
pos@yunk1964m	@yunk1964m	73.809	74.138	NOUN
pos@yunk1964m	@yunk1964m	74.138	74.467	PUNCT
pos@yunk1964m	@yunk1964m	74.467	74.796	PRON
pos@yunk1964m	@yunk1964m	74.796	75.125	ADV
pos@yunk1964m	@yunk1964m	75.125	75.454	ADJ
pos@yunk1964m	@yunk1964m	75.454	75.783	PUNCT
pos@yunk1964m	@yunk1964m	75.783	76.112	VERB
pos@yunk1964m	@yunk1964m	76.112	76.441	ADV
pos@yunk1964m	@yunk1964m	76.441	76.77	PUNCT
pos@yunk1964m	@yunk1964m	76.77	77.099	SCONJ
pos@yunk1964m	@yunk1964m	77.099	77.428	SCONJ
pos@yunk1964m	@yunk1964m	77.428	77.757	ADV
pos@yunk1964m	@yunk1964m	77.757	78.086	ADV
pos@yunk1964m	@yunk1964m	78.086	78.415	PRON
pos@yunk1964m	@yunk1964m	78.415	78.744	VERB
pos@yunk1964m	@yunk1964m	78.744	79.073	PUNCT
pos@yunk1964m	@yunk1964m	79.073	79.427	PUNCT
pos@yunk1964m	@yunk1964m	79.647	79.887	PART
pos@yunk1964m	@yunk1964m	79.887	80.127	PART
pos@yunk1964m	@yunk1964m	80.127	80.367	PRON
pos@yunk1964m	@yunk1964m	80.367	80.607	VERB
pos@yunk1964m	@yunk1964m	80.607	80.847	PART
pos@yunk1964m	@yunk1964m	80.847	81.087	VERB
pos@yunk1964m	@yunk1964m	81.087	81.327	ADP
pos@yunk1964m	@yunk1964m	81.327	81.567	NOUN
pos@yunk1964m	@yunk1964m	81.567	81.807	DET
pos@yunk1964m	@yunk1964m	81.807	82.047	NOUN
pos@yunk1964m	@yunk1964m	82.047	82.287	CCONJ
pos@yunk1964m	@yunk1964m	82.287	82.527	PRON
pos@yunk1964m	@yunk1964m	82.527	82.767	AUX
pos@yunk1964m	@yunk1964m	82.767	83.007	VERB
pos@yunk1964m	@yunk1964m	83.007	83.247	PUNCT
pos@yunk1964m	@yunk1964m	83.247	83.487	CCONJ
pos@yunk1964m	@yunk1964m	83.487	83.727	PART
pos@yunk1964m	@yunk1964m	83.727	83.967	ADP
pos@yunk1964m	@yunk1964m	83.967	84.207	NOUN
pos@yunk1964m	@yunk1964m	84.207	84.447	PRON
pos@yunk1964m	@yunk1964m	84.447	84.687	VERB
pos@yunk1964m	@yunk1964m	84.687	84.927	PUNCT
pos@yunk1964m	@yunk1964m	84.927	85.167	PART
pos@yunk1964m	@yunk1964m	85.167	85.407	ADP
pos@yunk1964m	@yunk1964m	85.407	85.647	DET
pos@yunk1964m	@yunk1964m	85.647	85.887	NOUN
pos@yunk1964m	@yunk1964m	85.887	86.127	ADJ
pos@yunk1964m	@yunk1964m	86.127	86.367	PUNCT
pos@yunk1964m	@yunk1964m	86.367	86.607	ADV
pos@yunk1964m	@yunk1964m	86.607	86.847	PRON
pos@yunk1964m	@yunk1964m	86.847	87.087	ADJ
pos@yunk1964m	@yunk1964m	87.087	87.327	PUNCT
pos@yunk1964m	@yunk1964m	87.327	87.567	ADP
pos@yunk1964m	@yunk1964m	87.567	87.807	NOUN
pos@yunk1964m	@yunk1964m	87.807	88.047	PART
pos@yunk1964m	@yunk1964m	88.047	88.287	VERB
pos@yunk1964m	@yunk1964m	88.287	88.527	PUNCT
pos@yunk1964m	@yunk1964m	88.527	88.797	PUNCT
pos@yunk1964m	@yunk1964m	98.352	98.644	INTJ
pos@yunk1964m	@yunk1964m	98.644	98.936	PRON
pos@yunk1964m	@yunk1964m	98.936	99.228	VERB
pos@yunk1964m	@yunk1964m	99.228	99.52	ADP
pos@yunk1964m	@yunk1964m	99.52	99.812	PRON
pos@yunk1964m	@yunk1964m	99.812	100.104	PUNCT
pos@yunk1964m	@yunk1964m	100.104	100.396	ADV
pos@yunk1964m	@yunk1964m	100.396	100.688	PUNCT
pos@yunk1964m	@yunk1964m	100.688	100.98	ADV
pos@yunk1964m	@yunk1964m	100.98	101.272	VERB
pos@yunk1964m	@yunk1964m	101.272	101.564	PUNCT
pos@yunk1964m	@yunk1964m	101.564	101.86	PUNCT
pos@yunk1964m	@yunk1964m	103.422	103.607	ADV
pos@yunk1964m	@yunk1964m	103.607	103.792	ADJ
pos@yunk1964m	@yunk1964m	103.792	103.977	PUNCT
pos@yunk1964m	@yunk1964m	103.977	104.162	ADV
pos@yunk1964m	@yunk1964m	104.162	104.347	PART
pos@yunk1964m	@yunk1964m	104.347	104.532	SCONJ
pos@yunk1964m	@yunk1964m	104.532	104.717	PART
pos@yunk1964m	@yunk1964m	104.717	104.902	PRON
pos@yunk1964m	@yunk1964m	104.902	105.087	PRON
pos@yunk1964m	@yunk1964m	105.087	105.272	PUNCT
pos@yunk1964m	@yunk1964m	105.272	105.462	PUNCT
pos@yunk1964m	@yunk1964m	105.632	105.917	ADV
pos@yunk1964m	@yunk1964m	105.917	106.202	ADP
pos@yunk1964m	@yunk1964m	106.202	106.487	PUNCT
pos@yunk1964m	@yunk1964m	106.487	106.772	PRON
pos@yunk1964m	@yunk1964m	106.772	107.057	ADP
pos@yunk1964m	@yunk1964m	107.057	107.342	NOUN
pos@yunk1964m	@yunk1964m	107.342	107.627	ADV
pos@yunk1964m	@yunk1964m	107.627	107.912	CCONJ
pos@yunk1964m	@yunk1964m	107.912	108.197	PUNCT
pos@yunk1964m	@yunk1964m	108.197	108.482	PRON
pos@yunk1964m	@yunk1964m	108.482	108.767	PART
pos@yunk1964m	@yunk1964m	108.767	109.052	PART
pos@yunk1964m	@yunk1964m	109.052	109.337	PUNCT
pos@yunk1964m	@yunk1964m	109.337	109.622	PRON
pos@yunk1964m	@yunk1964m	109.622	109.907	ADV
pos@yunk1964m	@yunk1964m	109.907	110.192	AUX
pos@yunk1964m	@yunk1964m	110.192	110.477	ADV
pos@yunk1964m	@yunk1964m	110.477	110.762	PUNCT
pos@yunk1964m	@yunk1964m	110.762	111.052	PUNCT
pos@yunk1964m	@yunk1964m	111.372	111.576	VERB
pos@yunk1964m	@yunk1964m	111.576	111.78	PRON
pos@yunk1964m	@yunk1964m	111.78	111.984	PART
pos@yunk1964m	@yunk1964m	111.984	112.188	ADV
pos@yunk1964m	@yunk1964m	112.188	112.392	ADP
pos@yunk1964m	@yunk1964m	112.392	112.596	NOUN
pos@yunk1964m	@yunk1964m	112.596	112.8	PART
pos@yunk1964m	@yunk1964m	112.8	113.004	ADV
pos@yunk1964m	@yunk1964m	113.004	113.208	PART
pos@yunk1964m	@yunk1964m	113.208	113.412	PART
pos@yunk1964m	@yunk1964m	113.412	113.616	ADV
pos@yunk1964m	@yunk1964m	113.616	113.82	PUNCT
pos@yunk1964m	@yunk1964m	113.82	114.032	PUNCT
pos@yunk1964m	@yunk1964m	138.746	139.042	PART
pos@yunk1964m	@yunk1964m	139.042	139.338	PART
pos@yunk1964m	@yunk1964m	139.338	139.634	NOUN
pos@yunk1964m	@yunk1964m	139.634	139.93	VERB
pos@yunk1964m	@yunk1964m	139.93	140.226	DET
pos@yunk1964m	@yunk1964m	140.226	140.522	PART
pos@yunk1964m	@yunk1964m	140.522	140.818	ADJ
pos@yunk1964m	@yunk1964m	140.818	141.114	PRON
pos@yunk1964m	@yunk1964m	141.114	141.41	VERB
pos@yunk1964m	@yunk1964m	141.41	141.706	PRON
pos@yunk1964m	@yunk1964m	141.706	142.002	VERB
pos@yunk1964m	@yunk1964m	142.002	142.298	ADP
pos@yunk1964m	@yunk1964m	142.298	142.594	NOUN
pos@yunk1964m	@yunk1964m	142.594	142.89	PUNCT
pos@yunk1964m	@yunk1964m	142.89	143.186	PART
pos@yunk1964m	@yunk1964m	143.186	143.482	PUNCT
pos@yunk1964m	@yunk1964m	143.482	143.778	ADP
pos@yunk1964m	@yunk1964m	143.778	144.074	NOUN
pos@yunk1964m	@yunk1964m	144.074	144.37	NOUN
pos@yunk1964m	@yunk1964m	144.37	144.666	VERB
pos@yunk1964m	@yunk1964m	144.666	144.962	PUNCT
pos@yunk1964m	@yunk1964m	144.962	145.258	CCONJ
pos@yunk1964m	@yunk1964m	145.258	145.554	NOUN
pos@yunk1964m	@yunk1964m	145.554	145.85	ADP
pos@yunk1964m	@yunk1964m	145.85	146.146	PRON
pos@yunk1964m	@yunk1964m	146.146	146.442	ADV
pos@yunk1964m	@yunk1964m	146.442	146.738	ADV
pos@yunk1964m	@yunk1964m	146.738	147.034	VERB
pos@yunk1964m	@yunk1964m	147.034	147.33	ADJ
pos@yunk1964m	@yunk1964m	147.33	147.626	PUNCT
pos@yunk1964m	@yunk1964m	147.626	147.922	ADP
pos@yunk1964m	@yunk1964m	147.922	148.218	PRON
pos@yunk1964m	@yunk1964m	148.218	148.514	ADV
pos@yunk1964m	@yunk1964m	148.514	148.81	PART
pos@yunk1964m	@yunk1964m	148.81	149.106	PUNCT
pos@yunk1964m	@yunk1964m	149.106	149.402	VERB
pos@yunk1964m	@yunk1964m	149.402	149.698	DET
pos@yunk1964m	@yunk1964m	149.698	149.994	NOUN
pos@yunk1964m	@yunk1964m	149.994	150.29	PART
pos@yunk1964m	@yunk1964m	150.29	150.586	DET
pos@yunk1964m	@yunk1964m	150.586	150.882	ADJ
pos@yunk1964m	@yunk1964m	150.882	151.178	PUNCT
pos@yunk1964m	@yunk1964m	151.178	151.474	PRON
pos@yunk1964m	@yunk1964m	151.474	151.77	PART
pos@yunk1964m	@yunk1964m	151.77	152.066	VERB
pos@yunk1964m	@yunk1964m	152.066	152.362	PART
pos@yunk1964m	@yunk1964m	152.362	152.658	AUX
pos@yunk1964m	@yunk1964m	152.658	152.954	PART
pos@yunk1964m	@yunk1964m	152.954	153.25	ADP
pos@yunk1964m	@yunk1964m	153.25	153.546	PRON
pos@yunk1964m	@yunk1964m	153.546	153.842	PUNCT
pos@yunk1964m	@yunk1964m	153.842	154.16	PUNCT
pos@yunk1964m	@yunk1964m	154.866	155.162	PART
pos@yunk1964m	@yunk1964m	155.162	155.458	CCONJ
